No.,Time,T.amb (°C),T.D.REF – normal PV (°C),T.U.REF – normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF – normal PV (V),V.CPV-Hybrid (V),I.REF – normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance – reference (W/m²),Effective irradiance – CPV hybrid (W/m²),Ceff – mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m²),?ele.REF (%),?ele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg·K),Q.CPV-Hybrid (W),?th.CPV-Hybrid (%),?total.REF (%),?total.CPV-Hybrid (%),Pump state,Simulation note
752,14:15:30,35.770,68.610,66.580,48.990,47.560,32.020,1.334,16.065,17.215,0.776,1.231,751.600,1160.300,1.544,12.472,21.184,0.848,1.345,19.721,20.981,0.746,0.751,12.466,21.192,0.189,8.776,9.663,0.018,4155.000,101.433,46.254,8.776,55.917,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
753,14:16:00,35.760,68.540,66.510,48.950,47.520,32.020,1.330,16.069,17.217,0.775,1.228,750.500,1157.800,1.543,12.458,21.142,0.847,1.342,19.725,20.984,0.746,0.751,12.453,21.142,0.189,8.780,9.662,0.018,4155.000,101.129,46.215,8.780,55.876,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
754,14:16:30,35.740,68.460,66.440,48.900,47.480,32.010,1.325,16.073,17.220,0.774,1.225,749.000,1154.600,1.542,12.438,21.088,0.846,1.338,19.730,20.987,0.745,0.751,12.441,21.095,0.189,8.788,9.667,0.018,4155.000,100.748,46.168,8.788,55.835,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
755,14:17:00,35.730,68.370,66.350,48.840,47.420,32.010,1.319,16.079,17.223,0.772,1.220,746.900,1150.600,1.540,12.409,21.019,0.843,1.334,19.736,20.991,0.746,0.751,12.413,21.012,0.189,8.793,9.662,0.018,4155.000,100.292,46.119,8.793,55.781,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
756,14:17:30,35.710,68.260,66.250,48.770,47.360,32.010,1.312,16.085,17.227,0.769,1.215,744.300,1145.600,1.539,12.370,20.935,0.840,1.328,19.743,20.995,0.746,0.751,12.369,20.931,0.189,8.793,9.667,0.018,4155.000,99.760,46.075,8.793,55.742,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
757,14:18:00,35.700,68.140,66.140,48.700,47.290,32.010,1.304,16.092,17.231,0.766,1.209,741.100,1139.900,1.538,12.325,20.837,0.837,1.322,19.750,21.000,0.746,0.751,12.326,20.832,0.189,8.800,9.670,0.018,4155.000,99.152,46.023,8.800,55.692,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
758,14:18:30,35.680,68.020,66.030,48.620,47.220,32.010,1.295,16.099,17.236,0.762,1.203,737.700,1133.900,1.537,12.275,20.733,0.833,1.315,19.758,21.004,0.746,0.751,12.267,20.735,0.189,8.799,9.675,0.018,4155.000,98.467,45.947,8.799,55.622,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
759,14:19:00,35.660,67.900,65.920,48.540,47.150,32.000,1.287,16.105,17.240,0.759,1.197,734.300,1127.800,1.536,12.224,20.628,0.830,1.308,19.765,21.009,0.745,0.751,12.224,20.636,0.189,8.808,9.681,0.018,4155.000,97.859,45.910,8.808,55.591,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.54x
760,14:19:30,35.640,67.790,65.810,48.470,47.090,32.000,1.278,16.112,17.244,0.756,1.191,731.100,1122.100,1.535,12.177,20.530,0.826,1.301,19.772,21.014,0.746,0.751,12.181,20.538,0.189,8.815,9.684,0.018,4155.000,97.175,45.820,8.815,55.505,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
761,14:20:00,35.630,67.690,65.720,48.400,47.030,32.000,1.271,16.118,17.248,0.753,1.185,728.400,1117.100,1.534,12.138,20.444,0.823,1.295,19.779,21.018,0.746,0.751,12.137,20.439,0.189,8.816,9.681,0.018,4155.000,96.642,45.773,8.816,55.454,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
762,14:20:30,35.610,67.610,65.630,48.350,46.970,32.000,1.266,16.123,17.251,0.751,1.181,726.300,1113.100,1.533,12.107,20.376,0.821,1.291,19.784,21.021,0.745,0.751,12.108,20.373,0.189,8.821,9.684,0.018,4155.000,96.262,45.757,8.821,55.442,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
763,14:21:00,35.590,67.540,65.570,48.300,46.920,31.990,1.261,16.127,17.254,0.750,1.178,724.900,1110.100,1.531,12.087,20.325,0.819,1.287,19.789,21.024,0.746,0.751,12.095,20.325,0.189,8.828,9.687,0.018,4155.000,95.882,45.700,8.828,55.387,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
764,14:21:30,35.570,67.490,65.510,48.270,46.890,31.990,1.258,16.130,17.256,0.749,1.176,724.000,1108.000,1.530,12.076,20.290,0.818,1.285,19.792,21.027,0.746,0.751,12.081,20.293,0.189,8.829,9.690,0.018,4155.000,95.654,45.677,8.829,55.368,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
765,14:22:00,35.550,67.460,65.470,48.250,46.860,31.990,1.256,16.132,17.258,0.748,1.174,723.600,1106.600,1.529,12.071,20.267,0.818,1.283,19.794,21.028,0.746,0.751,12.067,20.261,0.189,8.823,9.687,0.018,4155.000,95.502,45.662,8.823,55.350,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
766,14:22:30,35.520,67.440,65.440,48.230,46.840,31.980,1.255,16.133,17.259,0.748,1.173,723.400,1105.600,1.528,12.069,20.248,0.818,1.282,19.796,21.030,0.745,0.751,12.067,20.245,0.189,8.826,9.688,0.018,4155.000,95.426,45.667,8.826,55.356,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
767,14:23:00,35.500,67.430,65.420,48.230,46.820,31.980,1.253,16.134,17.259,0.748,1.172,723.100,1104.400,1.527,12.064,20.227,0.817,1.281,19.797,21.030,0.746,0.751,12.068,20.228,0.189,8.830,9.691,0.018,4155.000,95.274,45.644,8.830,55.335,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
768,14:23:30,35.480,67.430,65.410,48.220,46.800,31.970,1.251,16.135,17.260,0.747,1.170,722.500,1102.700,1.526,12.055,20.198,0.817,1.279,19.798,21.031,0.745,0.751,12.053,20.194,0.189,8.827,9.690,0.018,4155.000,95.122,45.642,8.827,55.331,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
769,14:24:00,35.460,67.420,65.390,48.210,46.790,31.970,1.247,16.136,17.261,0.746,1.168,721.400,1100.300,1.525,12.037,20.155,0.815,1.276,19.798,21.032,0.746,0.751,12.037,20.161,0.189,8.829,9.695,0.018,4155.000,94.818,45.595,8.829,55.290,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.53x
770,14:24:30,35.430,67.400,65.360,48.200,46.770,31.960,1.243,16.137,17.262,0.744,1.164,719.700,1097.000,1.524,12.011,20.097,0.813,1.272,19.800,21.033,0.746,0.751,12.006,20.093,0.189,8.826,9.691,0.018,4155.000,94.513,45.585,8.826,55.276,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
771,14:25:00,35.410,67.370,65.320,48.170,46.740,31.960,1.237,16.139,17.264,0.742,1.160,717.500,1093.000,1.523,11.976,20.025,0.811,1.268,19.802,21.035,0.746,0.751,11.975,20.026,0.189,8.831,9.694,0.018,4155.000,94.057,45.531,8.831,55.226,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
772,14:25:30,35.390,67.320,65.270,48.140,46.700,31.960,1.230,16.142,17.266,0.739,1.155,714.900,1088.400,1.522,11.936,19.944,0.808,1.262,19.806,21.037,0.746,0.751,11.929,19.942,0.189,8.829,9.694,0.018,4155.000,93.525,45.465,8.829,55.159,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
773,14:26:00,35.360,67.250,65.200,48.090,46.650,31.950,1.223,16.146,17.269,0.737,1.150,712.100,1083.500,1.521,11.893,19.859,0.805,1.257,19.810,21.040,0.746,0.751,11.900,19.859,0.189,8.842,9.698,0.018,4155.000,92.993,45.411,8.842,55.108,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
774,14:26:30,35.340,67.160,65.110,48.030,46.590,31.940,1.217,16.152,17.272,0.734,1.145,709.500,1078.800,1.521,11.854,19.778,0.802,1.251,19.816,21.044,0.746,0.751,11.856,19.776,0.189,8.841,9.699,0.018,4155.000,92.536,45.385,8.841,55.084,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
775,14:27:00,35.310,67.050,65.010,47.960,46.530,31.940,1.211,16.158,17.276,0.732,1.141,707.200,1074.700,1.520,11.821,19.708,0.800,1.247,19.823,21.049,0.745,0.751,11.828,19.712,0.189,8.849,9.705,0.018,4155.000,92.080,45.333,8.849,55.038,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
776,14:27:30,35.280,66.930,64.900,47.880,46.460,31.930,1.206,16.165,17.281,0.730,1.137,705.400,1071.400,1.519,11.798,19.654,0.798,1.243,19.830,21.054,0.746,0.751,11.800,19.648,0.189,8.851,9.703,0.018,4155.000,91.700,45.285,8.851,54.988,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
777,14:28:00,35.260,66.810,64.790,47.800,46.380,31.930,1.203,16.172,17.285,0.729,1.135,704.300,1069.100,1.518,11.786,19.618,0.796,1.240,19.838,21.059,0.746,0.751,11.789,19.618,0.189,8.857,9.709,0.018,4155.000,91.472,45.270,8.857,54.979,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
778,14:28:30,35.230,66.680,64.670,47.720,46.310,31.920,1.201,16.179,17.290,0.728,1.134,703.900,1067.800,1.517,11.785,19.602,0.796,1.239,19.846,21.064,0.746,0.751,11.778,19.607,0.189,8.853,9.715,0.018,4155.000,91.320,45.249,8.853,54.965,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
779,14:29:00,35.210,66.560,64.560,47.640,46.240,31.910,1.201,16.186,17.294,0.729,1.133,704.000,1067.400,1.516,11.792,19.600,0.796,1.239,19.853,21.069,0.746,0.751,11.800,19.594,0.189,8.868,9.713,0.018,4155.000,91.320,45.266,8.868,54.979,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
780,14:29:30,35.180,66.450,64.460,47.570,46.170,31.910,1.201,16.192,17.298,0.729,1.133,704.400,1067.500,1.516,11.805,19.607,0.797,1.239,19.860,21.073,0.746,0.751,11.804,19.599,0.189,8.866,9.714,0.018,4155.000,91.320,45.262,8.866,54.976,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.52x
781,14:30:00,35.150,66.360,64.380,47.500,46.120,31.900,1.201,16.197,17.302,0.730,1.134,704.900,1067.800,1.515,11.819,19.617,0.797,1.239,19.866,21.077,0.746,0.751,11.824,19.620,0.189,8.875,9.722,0.018,4155.000,91.320,45.249,8.875,54.972,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
782,14:30:30,35.120,66.280,64.300,47.450,46.070,31.890,1.201,16.202,17.305,0.730,1.134,705.300,1067.800,1.514,11.829,19.621,0.798,1.239,19.871,21.080,0.746,0.751,11.827,19.624,0.189,8.873,9.724,0.018,4155.000,91.320,45.249,8.873,54.973,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
783,14:31:00,35.100,66.220,64.240,47.410,46.030,31.880,1.200,16.205,17.307,0.730,1.133,705.200,1067.200,1.513,11.831,19.613,0.798,1.239,19.875,21.083,0.746,0.751,11.830,19.609,0.189,8.876,9.722,0.018,4155.000,91.244,45.237,8.876,54.959,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
784,14:31:30,35.070,66.180,64.200,47.380,46.000,31.880,1.198,16.208,17.309,0.730,1.132,704.600,1065.800,1.513,11.824,19.590,0.797,1.237,19.877,21.085,0.746,0.751,11.832,19.594,0.189,8.885,9.727,0.018,4155.000,91.092,45.221,8.885,54.948,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
785,14:32:00,35.040,66.160,64.170,47.360,45.970,31.870,1.195,16.209,17.311,0.728,1.129,703.500,1063.500,1.512,11.806,19.551,0.796,1.234,19.879,21.086,0.746,0.751,11.800,19.544,0.189,8.875,9.723,0.018,4155.000,90.864,45.205,8.875,54.929,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
786,14:32:30,35.010,66.140,64.140,47.340,45.950,31.860,1.191,16.211,17.312,0.727,1.126,701.800,1060.500,1.511,11.779,19.498,0.794,1.231,19.881,21.088,0.746,0.751,11.785,19.493,0.189,8.885,9.726,0.018,4155.000,90.559,45.182,8.885,54.907,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
787,14:33:00,34.980,66.130,64.130,47.330,45.930,31.850,1.186,16.212,17.313,0.725,1.123,699.800,1057.100,1.511,11.747,19.436,0.792,1.227,19.882,21.089,0.746,0.751,11.754,19.442,0.189,8.887,9.731,0.018,4155.000,90.179,45.137,8.887,54.868,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
788,14:33:30,34.960,66.120,64.110,47.320,45.900,31.840,1.181,16.212,17.314,0.722,1.119,697.800,1053.600,1.510,11.713,19.372,0.790,1.223,19.882,21.090,0.746,0.751,11.705,19.374,0.189,8.875,9.729,0.018,4155.000,89.799,45.096,8.875,54.825,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
789,14:34:00,34.930,66.110,64.080,47.300,45.880,31.830,1.177,16.213,17.315,0.721,1.115,695.900,1050.300,1.509,11.683,19.314,0.787,1.219,19.884,21.091,0.747,0.751,11.690,19.306,0.189,8.888,9.726,0.018,4155.000,89.495,45.084,8.888,54.810,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
790,14:34:30,34.900,66.090,64.060,47.280,45.850,31.830,1.173,16.215,17.316,0.719,1.113,694.400,1047.700,1.509,11.659,19.268,0.786,1.216,19.885,21.093,0.746,0.751,11.659,19.273,0.189,8.883,9.733,0.018,4155.000,89.191,45.042,8.883,54.775,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
791,14:35:00,34.870,66.060,64.020,47.250,45.820,31.820,1.171,16.217,17.318,0.718,1.111,693.600,1046.000,1.508,11.647,19.239,0.785,1.214,19.887,21.095,0.746,0.751,11.644,19.240,0.189,8.882,9.732,0.018,4155.000,89.039,45.039,8.882,54.771,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
792,14:35:30,34.840,66.020,63.970,47.220,45.790,31.810,1.170,16.220,17.320,0.718,1.110,693.300,1045.300,1.508,11.646,19.229,0.785,1.213,19.890,21.097,0.746,0.751,11.646,19.225,0.189,8.888,9.731,0.018,4155.000,88.963,45.030,8.888,54.762,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
793,14:36:00,34.820,65.960,63.910,47.180,45.740,31.800,1.170,16.223,17.323,0.718,1.110,693.700,1045.500,1.507,11.655,19.236,0.785,1.214,19.894,21.100,0.746,0.751,11.648,19.229,0.189,8.884,9.731,0.018,4155.000,88.963,45.022,8.884,54.753,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
794,14:36:30,34.790,65.880,63.840,47.130,45.700,31.790,1.171,16.227,17.326,0.719,1.111,694.600,1046.400,1.506,11.673,19.257,0.786,1.215,19.899,21.103,0.746,0.751,11.667,19.249,0.189,8.887,9.733,0.018,4155.000,89.039,45.021,8.887,54.755,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
795,14:37:00,34.760,65.800,63.760,47.070,45.640,31.780,1.173,16.232,17.329,0.721,1.113,695.600,1047.600,1.506,11.696,19.284,0.787,1.216,19.904,21.107,0.747,0.751,11.703,19.287,0.189,8.902,9.741,0.018,4155.000,89.191,45.047,8.902,54.788,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
796,14:37:30,34.730,65.700,63.680,47.010,45.590,31.770,1.175,16.238,17.332,0.722,1.114,696.700,1048.800,1.505,11.718,19.311,0.789,1.218,19.910,21.110,0.746,0.751,11.724,19.308,0.189,8.904,9.740,0.018,4155.000,89.343,45.072,8.904,54.812,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.51x
797,14:38:00,34.710,65.600,63.590,46.940,45.530,31.760,1.176,16.243,17.336,0.722,1.115,697.400,1049.600,1.505,11.735,19.330,0.790,1.219,19.916,21.114,0.746,0.751,11.727,19.330,0.189,8.897,9.744,0.018,4155.000,89.419,45.076,8.897,54.820,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
798,14:38:30,34.680,65.500,63.500,46.870,45.470,31.750,1.176,16.249,17.340,0.723,1.115,697.700,1049.600,1.504,11.745,19.337,0.790,1.219,19.923,21.119,0.746,0.751,11.748,19.334,0.189,8.909,9.746,0.018,4155.000,89.419,45.076,8.909,54.822,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
799,14:39:00,34.660,65.400,63.410,46.800,45.410,31.740,1.175,16.255,17.344,0.723,1.114,697.300,1048.800,1.504,11.745,19.327,0.790,1.218,19.929,21.123,0.746,0.751,11.752,19.321,0.189,8.918,9.747,0.018,4155.000,89.343,45.072,8.918,54.819,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
800,14:39:30,34.630,65.300,63.320,46.740,45.350,31.730,1.172,16.260,17.347,0.722,1.113,696.400,1047.100,1.504,11.734,19.300,0.789,1.216,19.935,21.127,0.746,0.751,11.740,19.307,0.189,8.919,9.756,0.018,4155.000,89.115,45.030,8.919,54.786,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
801,14:40:00,34.600,65.220,63.240,46.680,45.300,31.720,1.169,16.265,17.351,0.720,1.110,695.000,1044.800,1.503,11.715,19.261,0.787,1.213,19.940,21.130,0.747,0.751,11.711,19.260,0.189,8.915,9.753,0.018,4155.000,88.887,45.013,8.915,54.767,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
802,14:40:30,34.580,65.140,63.180,46.630,45.250,31.700,1.165,16.269,17.354,0.719,1.107,693.400,1042.000,1.503,11.691,19.215,0.785,1.210,19.945,21.134,0.747,0.751,11.697,19.211,0.189,8.926,9.755,0.018,4155.000,88.583,44.980,8.926,54.735,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
803,14:41:00,34.550,65.080,63.120,46.580,45.210,31.690,1.161,16.273,17.356,0.717,1.104,691.800,1039.300,1.502,11.667,19.167,0.784,1.207,19.949,21.136,0.746,0.751,11.668,19.161,0.189,8.924,9.755,0.018,4155.000,88.278,44.942,8.924,54.697,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
804,14:41:30,34.530,65.040,63.080,46.550,45.180,31.680,1.158,16.275,17.358,0.716,1.102,690.400,1036.900,1.502,11.646,19.127,0.782,1.204,19.951,21.139,0.746,0.752,11.653,19.129,0.189,8.930,9.761,0.018,4155.000,88.050,44.930,8.930,54.690,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
805,14:42:00,34.510,65.020,63.050,46.530,45.150,31.670,1.156,16.277,17.360,0.715,1.100,689.500,1035.200,1.501,11.632,19.098,0.781,1.202,19.953,21.140,0.746,0.752,11.638,19.096,0.189,8.931,9.760,0.018,4155.000,87.898,44.926,8.931,54.686,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
806,14:42:30,34.480,65.000,63.030,46.510,45.130,31.660,1.155,16.278,17.361,0.714,1.099,689.200,1034.500,1.501,11.628,19.086,0.781,1.202,19.954,21.141,0.746,0.751,11.622,19.080,0.189,8.923,9.758,0.018,4155.000,87.822,44.917,8.923,54.676,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
807,14:43:00,34.460,65.000,63.020,46.500,45.110,31.650,1.155,16.278,17.361,0.715,1.100,689.500,1034.700,1.501,11.633,19.091,0.781,1.202,19.955,21.142,0.746,0.751,11.639,19.097,0.189,8.931,9.765,0.018,4155.000,87.822,44.908,8.931,54.674,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
808,14:43:30,34.440,65.010,63.010,46.500,45.100,31.640,1.156,16.278,17.362,0.716,1.101,690.300,1035.700,1.500,11.647,19.110,0.782,1.203,19.954,21.143,0.746,0.751,11.655,19.116,0.189,8.933,9.765,0.018,4155.000,87.898,44.904,8.933,54.669,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
809,14:44:00,34.420,65.020,63.020,46.500,45.100,31.630,1.159,16.278,17.362,0.717,1.102,691.500,1037.200,1.500,11.667,19.138,0.783,1.205,19.954,21.143,0.747,0.751,11.671,19.133,0.189,8.930,9.760,0.018,4155.000,88.126,44.955,8.930,54.715,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
810,14:44:30,34.390,65.030,63.010,46.500,45.090,31.620,1.161,16.277,17.362,0.718,1.104,692.800,1038.900,1.500,11.689,19.169,0.785,1.207,19.954,21.143,0.746,0.751,11.687,19.168,0.189,8.925,9.762,0.018,4155.000,88.278,44.959,8.925,54.721,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
811,14:45:00,34.370,65.030,63.010,46.500,45.080,31.610,1.163,16.278,17.363,0.719,1.106,693.900,1040.300,1.499,11.708,19.196,0.786,1.208,19.954,21.144,0.747,0.752,11.704,19.203,0.189,8.924,9.767,0.018,4155.000,88.430,44.976,8.924,54.743,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
812,14:45:30,34.350,65.020,62.990,46.480,45.060,31.600,1.164,16.278,17.364,0.720,1.107,694.700,1041.200,1.499,11.721,19.213,0.787,1.209,19.955,21.144,0.746,0.752,11.720,19.222,0.189,8.926,9.768,0.018,4155.000,88.506,44.976,8.926,54.744,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
813,14:46:00,34.330,64.990,62.970,46.460,45.040,31.590,1.164,16.280,17.365,0.720,1.107,694.900,1041.200,1.498,11.726,19.215,0.787,1.209,19.957,21.146,0.747,0.752,11.722,19.223,0.189,8.925,9.768,0.018,4155.000,88.506,44.976,8.925,54.744,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
814,14:46:30,34.310,64.950,62.920,46.430,45.010,31.580,1.163,16.283,17.367,0.720,1.106,694.400,1040.200,1.498,11.720,19.200,0.787,1.208,19.959,21.148,0.746,0.752,11.724,19.208,0.189,8.933,9.770,0.018,4155.000,88.430,44.980,8.933,54.751,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
815,14:47:00,34.290,64.890,62.870,46.390,44.970,31.560,1.160,16.286,17.369,0.719,1.104,693.400,1038.500,1.498,11.706,19.170,0.786,1.206,19.963,21.151,0.746,0.752,11.710,19.175,0.189,8.935,9.770,0.018,4155.000,88.202,44.938,8.935,54.707,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
816,14:47:30,34.280,64.810,62.800,46.340,44.930,31.550,1.157,16.290,17.372,0.717,1.101,692.000,1036.100,1.497,11.686,19.130,0.784,1.204,19.968,21.154,0.746,0.751,11.680,19.127,0.189,8.930,9.767,0.018,4155.000,87.974,44.925,8.930,54.693,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
817,14:48:00,34.260,64.720,62.730,46.280,44.880,31.540,1.153,16.295,17.375,0.716,1.098,690.400,1033.400,1.497,11.663,19.085,0.782,1.200,19.973,21.157,0.747,0.752,11.667,19.078,0.189,8.941,9.768,0.018,4155.000,87.670,44.887,8.941,54.655,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
818,14:48:30,34.240,64.630,62.640,46.210,44.820,31.530,1.150,16.300,17.379,0.714,1.096,688.800,1030.800,1.496,11.642,19.043,0.781,1.198,19.979,21.161,0.746,0.751,11.638,19.047,0.189,8.940,9.777,0.018,4155.000,87.442,44.883,8.940,54.660,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
819,14:49:00,34.220,64.530,62.560,46.150,44.770,31.520,1.147,16.306,17.382,0.713,1.094,687.600,1028.800,1.496,11.627,19.010,0.779,1.195,19.985,21.165,0.747,0.752,11.626,19.016,0.189,8.946,9.780,0.018,4155.000,87.214,44.853,8.946,54.633,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
820,14:49:30,34.210,64.440,62.480,46.090,44.710,31.510,1.145,16.311,17.386,0.712,1.092,687.000,1027.500,1.496,11.620,18.990,0.779,1.194,19.990,21.169,0.746,0.751,11.613,18.986,0.189,8.944,9.776,0.018,4155.000,87.062,44.832,8.944,54.608,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
821,14:50:00,34.190,64.370,62.410,46.030,44.670,31.500,1.145,16.315,17.389,0.712,1.092,686.900,1027.100,1.495,11.623,18.987,0.779,1.193,19.995,21.172,0.746,0.752,11.616,18.989,0.189,8.948,9.782,0.018,4155.000,87.062,44.849,8.948,54.631,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.5x
822,14:50:30,34.170,64.300,62.350,45.990,44.630,31.490,1.145,16.319,17.391,0.713,1.092,687.400,1027.600,1.495,11.634,18.999,0.779,1.194,19.999,21.175,0.747,0.751,11.635,18.991,0.189,8.956,9.778,0.018,4155.000,87.062,44.827,8.956,54.605,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.49x
823,14:51:00,34.160,64.260,62.310,45.960,44.600,31.480,1.147,16.321,17.393,0.714,1.094,688.400,1028.700,1.494,11.653,19.023,0.780,1.195,20.002,21.177,0.747,0.752,11.653,19.028,0.189,8.957,9.787,0.018,4155.000,87.214,44.857,8.957,54.644,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.49x
824,14:51:30,34.140,64.240,62.290,45.940,44.580,31.470,1.149,16.322,17.394,0.715,1.095,689.600,1030.300,1.494,11.674,19.053,0.782,1.197,20.003,21.178,0.746,0.752,11.670,19.046,0.189,8.954,9.781,0.018,4155.000,87.366,44.866,8.954,54.647,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.49x
825,14:52:00,34.130,64.240,62.290,45.940,44.570,31.460,1.151,16.323,17.394,0.716,1.097,690.800,1031.700,1.494,11.695,19.081,0.783,1.199,20.003,21.178,0.747,0.751,11.687,19.081,0.189,8.952,9.786,0.018,4155.000,87.518,44.883,8.952,54.669,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.49x
826,14:52:30,34.120,64.260,62.290,45.940,44.570,31.460,1.152,16.322,17.394,0.717,1.098,691.700,1032.800,1.493,11.710,19.100,0.784,1.200,20.003,21.178,0.747,0.752,11.703,19.099,0.189,8.952,9.784,0.018,4155.000,87.594,44.874,8.952,54.658,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.49x
827,14:53:00,34.100,64.280,62.310,45.960,44.580,31.450,1.153,16.321,17.394,0.718,1.098,692.100,1033.200,1.493,11.716,19.106,0.785,1.200,20.001,21.178,0.746,0.752,11.718,19.099,0.189,8.959,9.780,0.018,4155.000,87.670,44.896,8.959,54.676,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.49x
828,14:53:30,34.090,64.320,62.330,45.970,44.590,31.440,1.152,16.319,17.393,0.718,1.098,691.900,1032.600,1.492,11.711,19.094,0.784,1.200,19.999,21.177,0.747,0.751,11.717,19.098,0.189,8.960,9.785,0.018,4155.000,87.594,44.883,8.960,54.668,ON,Moderate coastal haze; Hybrid loop operating; Ceff=1.49x
